Year,Organism,Position,Abund,n_transect,Avg_abund_per_transect,Total_abund,Rel_abund_by_side
2014,Antithamnion,sheltered,0,3,0,17559,0
2014,Aplidium,exposed,0,1,0,4986,0
2014,Aplidium,sheltered,0,3,0,17559,0
2014,Arthopyrenia,exposed,0,1,0,4986,0
2014,Arthopyrenia,sheltered,0,3,0,17559,0
2014,Ascophyllum nodosum (canopy),exposed,0,1,0,4986,0
2014,Ascophyllum nodosum (canopy),sheltered,2645,3,881.6666666666666,17559,0.1506350019932798
2014,Ascophyllum nodosum (primary),exposed,0,1,0,4986,0
2014,Ascophyllum nodosum (primary),sheltered,300,3,100,17559,0.017085255424568596
2014,Audouinella,exposed,0,1,0,4986,0
2014,Audouinella,sheltered,0,3,0,17559,0
2014,Bare rock,exposed,886,1,886,4986,0.1776975531488167
2014,Bare rock,sheltered,3702,3,1234,17559,0.21083205193917648
2014,Black zone,exposed,810,1,810,4986,0.1624548736462094
2014,Black zone,sheltered,2462,3,820.6666666666666,17559,0.14021299618429295
2014,Bonnemaisonia hamifera,exposed,0,1,0,4986,0
2014,Bonnemaisonia hamifera,sheltered,0,3,0,17559,0
2014,Bonnemaisonia hamifera (Trailiella phase),exposed,0,1,0,4986,0
2014,Bonnemaisonia hamifera (Trailiella phase),sheltered,0,3,0,17559,0
2014,Botrylloides violaceus,exposed,0,1,0,4986,0
2014,Botrylloides violaceus,sheltered,0,3,0,17559,0
2014,Botryllus schlosseri,exposed,0,1,0,4986,0
2014,Botryllus schlosseri,sheltered,0,3,0,17559,0
2014,Ceramium virgatum (canopy),exposed,145,1,145,4986,0.02908142799839551
2014,Ceramium virgatum (canopy),sheltered,0,3,0,17559,0
2014,Chaetomorpha,exposed,0,1,0,4986,0
2014,Chaetomorpha,sheltered,4,3,1.3333333333333333,17559,2.2780340566091464e-4
2014,Chondrus crispus (canopy),exposed,21,1,21,4986,0.00421179302045728
2014,Chondrus crispus (canopy),sheltered,157,3,52.333333333333336,17559,0.0089412836721909
2014,Chondrus crispus (primary),exposed,17,1,17,4986,0.00340954673084637
2014,Chondrus crispus (primary),sheltered,63,3,21,17559,0.0035879036391594054
2014,Chorda filum,exposed,0,1,0,4986,0
2014,Chorda filum,sheltered,0,3,0,17559,0
2014,Chordaria flagelliformis,exposed,0,1,0,4986,0
2014,Chordaria flagelliformis,sheltered,0,3,0,17559,0
2014,Cladophora,exposed,0,1,0,4986,0
2014,Cladophora,sheltered,3,3,1,17559,1.7085255424568598e-4
2014,Clathromorphum circumscriptum,exposed,0,1,0,4986,0
2014,Clathromorphum circumscriptum,sheltered,0,3,0,17559,0
2014,Codium fragile (canopy),exposed,0,1,0,4986,0
2014,Codium fragile (canopy),sheltered,1,3,0.3333333333333333,17559,5.695085141522866e-5
2014,Codium fragile (primary),exposed,0,1,0,4986,0
2014,Codium fragile (primary),sheltered,0,3,0,17559,0
2014,Colpomenia peregrina,sheltered,12,3,4,17559,6.834102169827439e-4
2014,Corallina officinalis,exposed,0,1,0,4986,0
2014,Corallina officinalis,sheltered,515,3,171.66666666666666,17559,0.02932968847884276
2014,Coralline (crust),exposed,0,1,0,4986,0
2014,Coralline (crust),sheltered,53,3,17.666666666666668,17559,0.003018395125007119
2014,Cryptosula pallasiana,exposed,0,1,0,4986,0
2014,Cryptosula pallasiana,sheltered,2,3,0.6666666666666666,17559,1.1390170283045732e-4
2014,Cyanobacteria,exposed,0,1,0,4986,0
2014,Cyanobacteria,sheltered,0,3,0,17559,0
2014,Cystoclonium purpureum,exposed,0,1,0,4986,0
2014,Cystoclonium purpureum,sheltered,0,3,0,17559,0
2014,Diadumene lineata,exposed,0,1,0,4986,0
2014,Diadumene lineata,sheltered,0,3,0,17559,0
2014,Didemnum vexillum,sheltered,5,3,1.6666666666666667,17559,2.8475425707614327e-4
2014,Dumontia concortum,sheltered,11,3,3.6666666666666665,17559,6.264593655675153e-4
2014,Dynamena pumila,exposed,0,1,0,4986,0
2014,Dynamena pumila,sheltered,0,3,0,17559,0
2014,Ectocarpus,exposed,0,1,0,4986,0
2014,Ectocarpus,sheltered,0,3,0,17559,0
2014,Elachista fucicola,exposed,19,1,19,4986,0.003810669875651825
2014,Elachista fucicola,sheltered,83,3,27.666666666666668,17559,0.004726920667463979
2014,Euthora cristata,exposed,0,1,0,4986,0
2014,Euthora cristata,sheltered,0,3,0,17559,0
2014,Fucus (canopy),exposed,0,1,0,4986,0
2014,Fucus (canopy),sheltered,35,3,11.666666666666666,17559,0.001993279799533003
2014,Fucus (primary),exposed,104,1,104,4986,0.020858403529883673
2014,Fucus (primary),sheltered,47,3,15.666666666666666,17559,0.002676690016515747
2014,Fucus distichus (canopy),exposed,821,1,821,4986,0.1646610509426394
2014,Fucus distichus (canopy),sheltered,19,3,6.333333333333333,17559,0.0010820661768893446
2014,Fucus spiralis (canopy),exposed,112,1,112,4986,0.022462896109105495
2014,Fucus spiralis (canopy),sheltered,42,3,14,17559,0.0023919357594396036
2014,Fucus vesiculosus (canopy),exposed,15,1,15,4986,0.0030084235860409147
2014,Fucus vesiculosus (canopy),sheltered,788,3,262.6666666666667,17559,0.04487727091520018
2014,Halichondria,exposed,0,1,0,4986,0
2014,Halichondria,sheltered,0,3,0,17559,0
2014,Hiatella arctica,exposed,0,1,0,4986,0
2014,Hiatella arctica,sheltered,0,3,0,17559,0
2014,Hildenbrandia rubra,exposed,0,1,0,4986,0
2014,Hildenbrandia rubra,sheltered,555,3,185,17559,0.0316077225354519
2014,Leathesia marina,exposed,0,1,0,4986,0
2014,Leathesia marina,sheltered,6,3,2,17559,3.4170510849137196e-4
2014,Little round green things,exposed,0,1,0,4986,0
2014,Little round green things,sheltered,0,3,0,17559,0
2014,Mastocarpus stellatus (canopy),exposed,115,1,115,4986,0.02306458082631368
2014,Mastocarpus stellatus (canopy),sheltered,1673,3,557.6666666666666,17559,0.09527877441767754
2014,Mastocarpus stellatus (crust),exposed,0,1,0,4986,0
2014,Mastocarpus stellatus (crust),sheltered,22,3,7.333333333333333,17559,0.0012529187311350306
2014,Mastocarpus stellatus (primary),exposed,99,1,99,4986,0.019855595667870037
2014,Mastocarpus stellatus (primary),sheltered,1357,3,452.3333333333333,17559,0.07728230537046529
2014,Metridium senile,exposed,0,1,0,4986,0
2014,Metridium senile,sheltered,0,3,0,17559,0
2014,Modiolus modiolus,exposed,0,1,0,4986,0
2014,Modiolus modiolus,sheltered,3,3,1,17559,1.7085255424568598e-4
2014,Monostroma,exposed,0,1,0,4986,0
2014,Monostroma,sheltered,0,3,0,17559,0
2014,Mytilus edulis,exposed,868,1,868,4986,0.1740874448455676
2014,Mytilus edulis,sheltered,1,3,0.3333333333333333,17559,5.695085141522866e-5
2014,Palmaria palmata,exposed,0,1,0,4986,0
2014,Palmaria palmata,sheltered,0,3,0,17559,0
2014,Petalonia fascia,exposed,0,1,0,4986,0
2014,Petalonia fascia,sheltered,0,3,0,17559,0
2014,Phymatolithon lenormandii,exposed,0,1,0,4986,0
2014,Phymatolithon lenormandii,sheltered,532,3,177.33333333333334,17559,0.030297852952901647
2014,Plumaria plumosa,exposed,0,1,0,4986,0
2014,Plumaria plumosa,sheltered,0,3,0,17559,0
2014,Polysiphonia (canopy),exposed,0,1,0,4986,0
2014,Polysiphonia (canopy),sheltered,426,3,142,17559,0.024261062702887408
2014,Porphyra,exposed,1,1,1,4986,2.0056157240272763e-4
2014,Porphyra,sheltered,0,3,0,17559,0
2014,Prasiola stipitata,exposed,0,1,0,4986,0
2014,Prasiola stipitata,sheltered,9,3,3,17559,5.125576627370579e-4
2014,Pylaiella littoralis,exposed,0,1,0,4986,0
2014,Pylaiella littoralis,sheltered,0,3,0,17559,0
2014,Ralfsia,exposed,0,1,0,4986,0
2014,Ralfsia,sheltered,0,3,0,17559,0
2014,Rhizoclonium tortuosum,exposed,0,1,0,4986,0
2014,Rhizoclonium tortuosum,sheltered,35,3,11.666666666666666,17559,0.001993279799533003
2014,Saccharina latissima (canopy),exposed,0,1,0,4986,0
2014,Saccharina latissima (canopy),sheltered,0,3,0,17559,0
2014,Saccharina latissima (primary),exposed,0,1,0,4986,0
2014,Saccharina latissima (primary),sheltered,0,3,0,17559,0
2014,Schizoporella unicornis,exposed,0,1,0,4986,0
2014,Schizoporella unicornis,sheltered,8,3,2.6666666666666665,17559,4.556068113218293e-4
2014,Scytosiphon lomentaria,exposed,0,1,0,4986,0
2014,Scytosiphon lomentaria,sheltered,0,3,0,17559,0
2014,Semibalanus balanoides,exposed,923,1,923,4986,0.1851183313277176
2014,Semibalanus balanoides,sheltered,1152,3,384,17559,0.06560738083034341
2014,Shell hash,exposed,30,1,30,4986,0.006016847172081829
2014,Shell hash,sheltered,589,3,196.33333333333334,17559,0.03354405148356968
2014,Sphacelaria,sheltered,1,3,0.3333333333333333,17559,5.695085141522866e-5
2014,Spirorbis,exposed,0,1,0,4986,0
2014,Spirorbis,sheltered,0,3,0,17559,0
2014,Spongomorpha aeruginosa,exposed,0,1,0,4986,0
2014,Spongomorpha aeruginosa,sheltered,0,3,0,17559,0
2014,Ulva intestinalis,exposed,0,1,0,4986,0
2014,Ulva intestinalis,sheltered,0,3,0,17559,0
2014,Ulva lactuca,exposed,0,1,0,4986,0
2014,Ulva lactuca,sheltered,0,3,0,17559,0
2014,Verrucaria,exposed,0,1,0,4986,0
2014,Verrucaria,sheltered,241,3,80.33333333333333,17559,0.013725155191070107
2015,Acrosiphonia,exposed,0,2,0,9896,0
2015,Acrosiphonia,sheltered,1,3,0.3333333333333333,15068,6.636580833554553e-5
2015,Ahnfeltia plicata,exposed,1,2,0.5,9896,1.0105092966855295e-4
2015,Ahnfeltia plicata,sheltered,2,3,0.6666666666666666,15068,1.3273161667109106e-4
2015,Alaria esculenta (canopy),exposed,0,2,0,9896,0
2015,Alaria esculenta (canopy),sheltered,0,3,0,15068,0
2015,Alaria esculenta (primary),exposed,0,2,0,9896,0
2015,Alaria esculenta (primary),sheltered,0,3,0,15068,0
2015,Anomia simplex,exposed,0,2,0,9896,0
2015,Anomia simplex,sheltered,0,3,0,15068,0
2015,Antithamnion,exposed,0,2,0,9896,0
2015,Antithamnion,sheltered,0,3,0,15068,0
2015,Ascophyllum nodosum (canopy),exposed,7,2,3.5,9896,7.073565076798706e-4
2015,Ascophyllum nodosum (canopy),sheltered,1900,3,633.3333333333334,15068,0.1260950358375365
2015,Ascophyllum nodosum (primary),exposed,0,2,0,9896,0
2015,Ascophyllum nodosum (primary),sheltered,171,3,57,15068,0.011348553225378285
2015,Audouinella,exposed,0,2,0,9896,0
2015,Audouinella,sheltered,0,3,0,15068,0
2015,Bare rock,exposed,1454,2,727,9896,0.146928051738076
2015,Bare rock,sheltered,2842,3,947.3333333333334,15068,0.1886116272896204
2015,Black zone,exposed,1888,2,944,9896,0.19078415521422798
2015,Black zone,sheltered,2075,3,691.6666666666666,15068,0.13770905229625696
2015,Bonnemaisonia hamifera,exposed,0,2,0,9896,0
2015,Bonnemaisonia hamifera,sheltered,0,3,0,15068,0
2015,Bonnemaisonia hamifera (Trailiella phase),exposed,0,2,0,9896,0
2015,Bonnemaisonia hamifera (Trailiella phase),sheltered,0,3,0,15068,0
2015,Botrylloides violaceus,exposed,0,2,0,9896,0
2015,Botrylloides violaceus,sheltered,0,3,0,15068,0
2015,Botryllus schlosseri,exposed,0,2,0,9896,0
2015,Botryllus schlosseri,sheltered,0,3,0,15068,0
2015,Ceramium virgatum (canopy),exposed,1185,2,592.5,9896,0.11974535165723525
2015,Ceramium virgatum (canopy),sheltered,310,3,103.33333333333333,15068,0.020573400584019113
2015,Ceramium virgatum (primary),exposed,391,2,195.5,9896,0.039510913500404206
2015,Chaetomorpha,exposed,0,2,0,9896,0
2015,Chaetomorpha,sheltered,17,3,5.666666666666667,15068,0.001128218741704274
2015,Chondrus crispus (canopy),exposed,416,2,208,9896,0.04203718674211803
2015,Chondrus crispus (canopy),sheltered,265,3,88.33333333333333,15068,0.017586939208919565
2015,Chondrus crispus (primary),exposed,400,2,200,9896,0.04042037186742118
2015,Chondrus crispus (primary),sheltered,103,3,34.333333333333336,15068,0.006835678258561189
2015,Chordaria flagelliformis,exposed,0,2,0,9896,0
2015,Chordaria flagelliformis,sheltered,1,3,0.3333333333333333,15068,6.636580833554553e-5
2015,Cladophora,exposed,0,2,0,9896,0
2015,Cladophora,sheltered,7,3,2.3333333333333335,15068,4.645606583488187e-4
2015,Codium fragile (canopy),exposed,0,2,0,9896,0
2015,Codium fragile (canopy),sheltered,2,3,0.6666666666666666,15068,1.3273161667109106e-4
2015,Codium fragile (primary),exposed,0,2,0,9896,0
2015,Codium fragile (primary),sheltered,1,3,0.3333333333333333,15068,6.636580833554553e-5
2015,Colpomenia peregrina,exposed,0,2,0,9896,0
2015,Colpomenia peregrina,sheltered,111,3,37,15068,0.007366604725245553
2015,Corallina officinalis,exposed,5,2,2.5,9896,5.052546483427648e-4
2015,Corallina officinalis,sheltered,955,3,318.3333333333333,15068,0.06337934696044598
2015,Coralline (crust),exposed,31,2,15.5,9896,0.0031325788197251415
2015,Coralline (crust),sheltered,667,3,222.33333333333334,15068,0.044265994159808864
2015,Cryptosula pallasiana,exposed,0,2,0,9896,0
2015,Cryptosula pallasiana,sheltered,0,3,0,15068,0
2015,Cystoclonium purpureum,exposed,0,2,0,9896,0
2015,Cystoclonium purpureum,sheltered,0,3,0,15068,0
2015,Diadumene lineata,exposed,0,2,0,9896,0
2015,Diadumene lineata,sheltered,0,3,0,15068,0
2015,Dumontia concortum,exposed,1,2,0.5,9896,1.0105092966855295e-4
2015,Dumontia concortum,sheltered,1,3,0.3333333333333333,15068,6.636580833554553e-5
2015,Dynamena pumila,exposed,0,2,0,9896,0
2015,Dynamena pumila,sheltered,0,3,0,15068,0
2015,Elachista fucicola,exposed,52,2,26,9896,0.005254648342764754
2015,Elachista fucicola,sheltered,33,3,11,15068,0.0021900716750730023
2015,Euthora cristata,exposed,0,2,0,9896,0
2015,Euthora cristata,sheltered,0,3,0,15068,0
2015,Fucus (primary),exposed,114,2,57,9896,0.011519805982215036
2015,Fucus (primary),sheltered,12,3,4,15068,7.963897000265463e-4
2015,Fucus distichus (canopy),exposed,96,2,48,9896,0.009700889248181084
2015,Fucus distichus (canopy),sheltered,0,3,0,15068,0
2015,Fucus spiralis (canopy),exposed,3,2,1.5,9896,3.031527890056589e-4
2015,Fucus spiralis (canopy),sheltered,6,3,2,15068,3.9819485001327314e-4
2015,Fucus vesiculosus (canopy),exposed,163,2,81.5,9896,0.01647130153597413
2015,Fucus vesiculosus (canopy),sheltered,471,3,157,15068,0.03125829572604194
2015,Halichondria,exposed,0,2,0,9896,0
2015,Halichondria,sheltered,0,3,0,15068,0
2015,Hiatella arctica,exposed,0,2,0,9896,0
2015,Hiatella arctica,sheltered,0,3,0,15068,0
2015,Hildenbrandia rubra,exposed,31,2,15.5,9896,0.0031325788197251415
2015,Hildenbrandia rubra,sheltered,878,3,292.6666666666667,15068,0.058269179718608975
2015,Leathesia marina,exposed,0,2,0,9896,0
2015,Leathesia marina,sheltered,99,3,33,15068,0.006570215025219007
2015,Mastocarpus stellatus (canopy),exposed,446,2,223,9896,0.045068714632174614
2015,Mastocarpus stellatus (canopy),sheltered,1543,3,514.3333333333334,15068,0.10240244226174675
2015,Mastocarpus stellatus (crust),exposed,91,2,45.5,9896,0.009195634599838319
2015,Mastocarpus stellatus (crust),sheltered,227,3,75.66666666666667,15068,0.015065038492168835
2015,Mastocarpus stellatus (primary),exposed,347,2,173.5,9896,0.035064672594987877
2015,Mastocarpus stellatus (primary),sheltered,803,3,267.6666666666667,15068,0.05329174409344306
2015,Metridium senile,exposed,0,2,0,9896,0
2015,Metridium senile,sheltered,0,3,0,15068,0
2015,Modiolus modiolus,exposed,133,2,66.5,9896,0.013439773645917542
2015,Modiolus modiolus,sheltered,0,3,0,15068,0
2015,Monostroma,exposed,0,2,0,9896,0
2015,Monostroma,sheltered,0,3,0,15068,0
2015,Mytilus edulis,exposed,376,2,188,9896,0.03799514955537591
2015,Mytilus edulis,sheltered,0,3,0,15068,0
2015,Palmaria palmata,exposed,0,2,0,9896,0
2015,Palmaria palmata,sheltered,0,3,0,15068,0
2015,Petalonia fascia,exposed,0,2,0,9896,0
2015,Petalonia fascia,sheltered,0,3,0,15068,0
2015,Phymatolithon lenormandii,exposed,0,2,0,9896,0
2015,Phymatolithon lenormandii,sheltered,684,3,228,15068,0.04539421290151314
2015,Plumaria plumosa,exposed,0,2,0,9896,0
2015,Plumaria plumosa,sheltered,0,3,0,15068,0
2015,Polysiphonia (canopy),exposed,12,2,6,9896,0.0012126111560226355
2015,Polysiphonia (canopy),sheltered,94,3,31.333333333333332,15068,0.00623838598354128
2015,Polysiphonia (primary),exposed,1,2,0.5,9896,1.0105092966855295e-4
2015,Polysiphonia (primary),sheltered,0,3,0,15068,0
2015,Porphyra,exposed,0,2,0,9896,0
2015,Porphyra,sheltered,0,3,0,15068,0
2015,Prasiola stipitata,exposed,0,2,0,9896,0
2015,Prasiola stipitata,sheltered,13,3,4.333333333333333,15068,8.627555083620919e-4
2015,Pylaiella littoralis,exposed,0,2,0,9896,0
2015,Pylaiella littoralis,sheltered,0,3,0,15068,0
2015,Ralfsia,exposed,0,2,0,9896,0
2015,Ralfsia,sheltered,0,3,0,15068,0
2015,Rhizoclonium tortuosum,exposed,0,2,0,9896,0
2015,Rhizoclonium tortuosum,sheltered,30,3,10,15068,0.001990974250066366
2015,Saccharina latissima (canopy),exposed,0,2,0,9896,0
2015,Saccharina latissima (canopy),sheltered,0,3,0,15068,0
2015,Saccharina latissima (primary),exposed,0,2,0,9896,0
2015,Saccharina latissima (primary),sheltered,0,3,0,15068,0
2015,Schizoporella unicornis,exposed,0,2,0,9896,0
2015,Schizoporella unicornis,sheltered,0,3,0,15068,0
2015,Scytosiphon lomentaria,exposed,0,2,0,9896,0
2015,Scytosiphon lomentaria,sheltered,0,3,0,15068,0
2015,Semibalanus balanoides,exposed,2252,2,1126,9896,0.22756669361358126
2015,Semibalanus balanoides,sheltered,252,3,84,15068,0.016724183700557473
2015,Shell hash,exposed,0,2,0,9896,0
2015,Shell hash,sheltered,52,3,17.333333333333332,15068,0.0034510220334483675
2015,Spirorbis,exposed,0,2,0,9896,0
2015,Spirorbis,sheltered,0,3,0,15068,0
2015,Spongomorpha aeruginosa,exposed,0,2,0,9896,0
2015,Spongomorpha aeruginosa,sheltered,0,3,0,15068,0
2015,Ulva intestinalis,exposed,0,2,0,9896,0
2015,Ulva intestinalis,sheltered,0,3,0,15068,0
2015,Ulva lactuca,exposed,0,2,0,9896,0
2015,Ulva lactuca,sheltered,0,3,0,15068,0
2015,Verrucaria,exposed,0,2,0,9896,0
2015,Verrucaria,sheltered,137,3,45.666666666666664,15068,0.009092115741969737
2015,Vertebrata lanosa,exposed,0,2,0,9896,0
2015,Vertebrata lanosa,sheltered,303,3,101,15068,0.020108839925670294
2016,Acrosiphonia,exposed,0,2,0,10852,0
2016,Acrosiphonia,sheltered,0,3,0,16697,0
2016,Ahnfeltia plicata,exposed,0,2,0,10852,0
2016,Ahnfeltia plicata,sheltered,0,3,0,16697,0
2016,Alaria esculenta (canopy),exposed,0,2,0,10852,0
2016,Alaria esculenta (canopy),sheltered,0,3,0,16697,0
2016,Alaria esculenta (primary),exposed,0,2,0,10852,0
2016,Alaria esculenta (primary),sheltered,0,3,0,16697,0
2016,Anomia simplex,exposed,0,2,0,10852,0
2016,Anomia simplex,sheltered,0,3,0,16697,0
2016,Ascophyllum nodosum (canopy),exposed,0,2,0,10852,0
2016,Ascophyllum nodosum (canopy),sheltered,1760,3,586.6666666666666,16697,0.10540815715397976
2016,Ascophyllum nodosum (primary),exposed,0,2,0,10852,0
2016,Ascophyllum nodosum (primary),sheltered,336,3,112,16697,0.02012337545666886
2016,Bare rock,exposed,1818,2,909,10852,0.1675267231846664
2016,Bare rock,sheltered,4490,3,1496.6666666666667,16697,0.26891058273941426
2016,Black zone,exposed,1270,2,635,10852,0.11702911905639514
2016,Black zone,sheltered,1241,3,413.6666666666667,16697,0.07432472899323232
2016,Bonnemaisonia hamifera,exposed,0,2,0,10852,0
2016,Bonnemaisonia hamifera,sheltered,0,3,0,16697,0
2016,Bonnemaisonia hamifera (Trailiella phase),exposed,0,2,0,10852,0
2016,Bonnemaisonia hamifera (Trailiella phase),sheltered,0,3,0,16697,0
2016,Botrylloides violaceus,exposed,0,2,0,10852,0
2016,Botrylloides violaceus,sheltered,0,3,0,16697,0
2016,Botryllus schlosseri,exposed,0,2,0,10852,0
2016,Botryllus schlosseri,sheltered,0,3,0,16697,0
2016,Ceramium virgatum (canopy),exposed,790,2,395,10852,0.07279764098783634
2016,Ceramium virgatum (canopy),sheltered,25,3,8.333333333333334,16697,0.001497274959573576
2016,Chaetomorpha,exposed,0,2,0,10852,0
2016,Chaetomorpha,sheltered,0,3,0,16697,0
2016,Chondrus crispus (canopy),exposed,147,2,73.5,10852,0.013545890158496129
2016,Chondrus crispus (canopy),sheltered,122,3,40.666666666666664,16697,0.0073067018027190515
2016,Chondrus crispus (primary),exposed,45,2,22.5,10852,0.004146701068927386
2016,Chondrus crispus (primary),sheltered,106,3,35.333333333333336,16697,0.006348445828591963
2016,Chordaria flagelliformis,exposed,0,2,0,10852,0
2016,Chordaria flagelliformis,sheltered,0,3,0,16697,0
2016,Cladophora,exposed,0,2,0,10852,0
2016,Cladophora,sheltered,0,3,0,16697,0
2016,Cladostephus spongiosus,sheltered,5,3,1.6666666666666667,16697,2.9945499191471524e-4
2016,Codium fragile (canopy),exposed,0,2,0,10852,0
2016,Codium fragile (canopy),sheltered,0,3,0,16697,0
2016,Codium fragile (primary),exposed,0,2,0,10852,0
2016,Codium fragile (primary),sheltered,0,3,0,16697,0
2016,Colpomenia peregrina,sheltered,17,3,5.666666666666667,16697,0.0010181469725100316
2016,Corallina officinalis,exposed,0,2,0,10852,0
2016,Corallina officinalis,sheltered,159,3,53,16697,0.009522668742887944
2016,Coralline (crust),exposed,0,2,0,10852,0
2016,Coralline (crust),sheltered,422.5,3,140.83333333333334,16697,0.025303946816793436
2016,Cryptosula pallasiana,exposed,0,2,0,10852,0
2016,Cryptosula pallasiana,sheltered,10,3,3.3333333333333335,16697,5.989099838294305e-4
2016,Cystoclonium purpureum,exposed,0,2,0,10852,0
2016,Cystoclonium purpureum,sheltered,0,3,0,16697,0
2016,Diadumene lineata,exposed,0,2,0,10852,0
2016,Diadumene lineata,sheltered,0,3,0,16697,0
2016,Dumontia concortum,sheltered,5,3,1.6666666666666667,16697,2.9945499191471524e-4
2016,Dynamena pumila,exposed,0,2,0,10852,0
2016,Dynamena pumila,sheltered,0,3,0,16697,0
2016,Elachista fucicola,exposed,10,2,5,10852,9.214891264283082e-4
2016,Elachista fucicola,sheltered,19,3,6.333333333333333,16697,0.0011379289692759178
2016,Electra pilosa,sheltered,10,3,3.3333333333333335,16697,5.989099838294305e-4
2016,Euthora cristata,exposed,0,2,0,10852,0
2016,Euthora cristata,sheltered,0,3,0,16697,0
2016,Fucus (primary),exposed,618,2,309,10852,0.056948028013269446
2016,Fucus (primary),sheltered,106,3,35.333333333333336,16697,0.006348445828591963
