Year,Organism,Position,Abund,n_transect,Avg_abund_per_transect,Total_abund,Rel_abund_by_side
2012,Chordaria flagelliformis,exposed,0,1,0,4684.166666666667,0
2012,Chordaria flagelliformis,sheltered,0,3,0,13079.5,0
2012,Cladophora,exposed,0,1,0,4684.166666666667,0
2012,Cladophora,sheltered,3,3,1,13079.5,2.2936656600022938e-4
2012,Clathromorphum circumscriptum,exposed,0,1,0,4684.166666666667,0
2012,Clathromorphum circumscriptum,sheltered,0,3,0,13079.5,0
2012,Codium fragile,exposed,0,1,0,4684.166666666667,0
2012,Codium fragile,sheltered,0,3,0,13079.5,0
2012,Colpomenia peregrina,exposed,0,1,0,4684.166666666667,0
2012,Colpomenia peregrina,sheltered,68,3,22.666666666666668,13079.5,0.005198975496005199
2012,Corallina officinalis,exposed,0,1,0,4684.166666666667,0
2012,Corallina officinalis,sheltered,368,3,122.66666666666667,13079.5,0.028135632096028134
2012,Coralline,exposed,0,1,0,4684.166666666667,0
2012,Coralline,sheltered,1,3,0.3333333333333333,13079.5,7.645552200007645e-5
2012,Cryptosula pallasiana,exposed,0,1,0,4684.166666666667,0
2012,Cryptosula pallasiana,sheltered,7,3,2.3333333333333335,13079.5,5.351886540005352e-4
2012,Cyanobacteria,exposed,553,1,553,4684.166666666667,0.11805728518057285
2012,Cyanobacteria,sheltered,1445,3,481.6666666666667,13079.5,0.11047822929011047
2012,Cystoclonium purpureum,exposed,0,1,0,4684.166666666667,0
2012,Cystoclonium purpureum,sheltered,0,3,0,13079.5,0
2012,Diadumene lineata,exposed,0,1,0,4684.166666666667,0
2012,Diadumene lineata,sheltered,0,3,0,13079.5,0
2012,Didemnum vexillum,sheltered,6,3,2,13079.5,4.5873313200045875e-4
2012,Dynamena pumila,exposed,0,1,0,4684.166666666667,0
2012,Dynamena pumila,sheltered,0,3,0,13079.5,0
2012,Ectocarpus,exposed,0,1,0,4684.166666666667,0
2012,Ectocarpus,sheltered,0,3,0,13079.5,0
2012,Elachista fucicola,exposed,19,1,19,4684.166666666667,0.004056217754847892
2012,Elachista fucicola,sheltered,9,3,3,13079.5,6.880996980006881e-4
2012,Euthora cristata,exposed,0,1,0,4684.166666666667,0
2012,Euthora cristata,sheltered,0,3,0,13079.5,0
2012,Fucus,exposed,86,1,86,4684.166666666667,0.018359722469311508
2012,Fucus,sheltered,27.5,3,9.166666666666666,13079.5,0.0021025268550021025
2012,Fucus distichus,exposed,0,1,0,4684.166666666667,0
2012,Fucus distichus,sheltered,15,3,5,13079.5,0.0011468328300011468
2012,Fucus spiralis,exposed,50,1,50,4684.166666666667,0.010674257249599715
2012,Fucus spiralis,sheltered,0,3,0,13079.5,0
2012,Fucus vesiculosus,exposed,582,1,582,4684.166666666667,0.12424835438534068
2012,Fucus vesiculosus,sheltered,457,3,152.33333333333334,13079.5,0.03494017355403494
2012,Halichondria,exposed,0,1,0,4684.166666666667,0
2012,Halichondria,sheltered,0,3,0,13079.5,0
2012,Hiatella arctica,exposed,0,1,0,4684.166666666667,0
2012,Hiatella arctica,sheltered,0,3,0,13079.5,0
2012,Hildenbrandia rubra,exposed,53,1,53,4684.166666666667,0.011314712684575698
2012,Hildenbrandia rubra,sheltered,910,3,303.3333333333333,13079.5,0.06957452502006957
2012,Leathesia marina,exposed,0,1,0,4684.166666666667,0
2012,Leathesia marina,sheltered,0,3,0,13079.5,0
2012,Little round green things,exposed,0,1,0,4684.166666666667,0
2012,Little round green things,sheltered,0,3,0,13079.5,0
2012,Mastocarpus stellatus,exposed,117.66666666666666,1,117.66666666666666,4684.166666666667,0.02512008539405799
2012,Mastocarpus stellatus,sheltered,872,3,290.6666666666667,13079.5,0.06666921518406667
2012,Metridium senile,exposed,0,1,0,4684.166666666667,0
2012,Metridium senile,sheltered,25,3,8.333333333333334,13079.5,0.0019113880500019114
2012,Modiolus modiolus,exposed,0,1,0,4684.166666666667,0
2012,Modiolus modiolus,sheltered,7,3,2.3333333333333335,13079.5,5.351886540005352e-4
2012,Monostroma,exposed,0,1,0,4684.166666666667,0
2012,Monostroma,sheltered,0,3,0,13079.5,0
2012,Mytilus edulis,exposed,1100,1,1100,4684.166666666667,0.23483365949119372
2012,Mytilus edulis,sheltered,292,3,97.33333333333333,13079.5,0.022325012424022326
2012,Palmaria palmata,exposed,0,1,0,4684.166666666667,0
2012,Palmaria palmata,sheltered,0,3,0,13079.5,0
2012,Petalonia fascia,exposed,0,1,0,4684.166666666667,0
2012,Petalonia fascia,sheltered,0,3,0,13079.5,0
2012,Phymatolithon lenormandii,exposed,0,1,0,4684.166666666667,0
2012,Phymatolithon lenormandii,sheltered,1413,3,471,13079.5,0.10803165258610803
2012,Plumaria plumosa,exposed,0,1,0,4684.166666666667,0
2012,Plumaria plumosa,sheltered,0,3,0,13079.5,0
2012,Polysiphonia,exposed,40,1,40,4684.166666666667,0.008539405799679772
2012,Polysiphonia,sheltered,507,3,169,13079.5,0.038762949654038766
2012,Porphyra,exposed,3,1,3,4684.166666666667,6.404554349759829e-4
2012,Porphyra,sheltered,0,3,0,13079.5,0
2012,Prasiola stipitata,exposed,0,1,0,4684.166666666667,0
2012,Prasiola stipitata,sheltered,14,3,4.666666666666667,13079.5,0.0010703773080010704
2012,Pylaiella littoralis,exposed,0,1,0,4684.166666666667,0
2012,Pylaiella littoralis,sheltered,0,3,0,13079.5,0
2012,Ralfsia,exposed,0,1,0,4684.166666666667,0
2012,Ralfsia,sheltered,0,3,0,13079.5,0
2012,Rhizoclonium tortuosum,exposed,0,1,0,4684.166666666667,0
2012,Rhizoclonium tortuosum,sheltered,35,3,11.666666666666666,13079.5,0.002675943270002676
2012,Saccharina latissima,exposed,0,1,0,4684.166666666667,0
2012,Saccharina latissima,sheltered,0,3,0,13079.5,0
2012,Schizoporella unicornis,exposed,0,1,0,4684.166666666667,0
2012,Schizoporella unicornis,sheltered,3,3,1,13079.5,2.2936656600022938e-4
2012,Scytosiphon lomentaria,exposed,0,1,0,4684.166666666667,0
2012,Scytosiphon lomentaria,sheltered,0,3,0,13079.5,0
2012,Semibalanus balanoides,exposed,651,1,651,4684.166666666667,0.13897882938978828
2012,Semibalanus balanoides,sheltered,436,3,145.33333333333334,13079.5,0.033334607592033334
2012,Shell hash,exposed,0,1,0,4684.166666666667,0
2012,Shell hash,sheltered,278,3,92.66666666666667,13079.5,0.021254635116021256
2012,Spirorbis,exposed,0,1,0,4684.166666666667,0
2012,Spirorbis,sheltered,0,3,0,13079.5,0
2012,Spongomorpha aeruginosa,exposed,0,1,0,4684.166666666667,0
2012,Spongomorpha aeruginosa,sheltered,0,3,0,13079.5,0
2012,Ulva intestinalis,exposed,0,1,0,4684.166666666667,0
2012,Ulva intestinalis,sheltered,0,3,0,13079.5,0
2012,Ulva lactuca,exposed,6,1,6,4684.166666666667,0.0012809108699519658
2012,Ulva lactuca,sheltered,0,3,0,13079.5,0
2012,Verrucaria,exposed,16,1,16,4684.166666666667,0.0034157623198719086
2012,Verrucaria,sheltered,222,3,74,13079.5,0.016973125884016973
2013,Acrosiphonia,exposed,0,1,0,3628.25,0
2013,Acrosiphonia,sheltered,0,2,0,9929.5,0
2013,Ahnfeltia plicata,exposed,0,1,0,3628.25,0
2013,Ahnfeltia plicata,sheltered,24,2,12,9929.5,0.0024170401329372073
2013,Alaria esculenta,exposed,0,1,0,3628.25,0
2013,Alaria esculenta,sheltered,0,2,0,9929.5,0
2013,Anomia simplex,exposed,0,1,0,3628.25,0
2013,Anomia simplex,sheltered,0,2,0,9929.5,0
2013,Antithamnion,exposed,0,1,0,3628.25,0
2013,Antithamnion,sheltered,0,2,0,9929.5,0
2013,Aplidium,exposed,0,1,0,3628.25,0
2013,Aplidium,sheltered,0,2,0,9929.5,0
2013,Arthopyrenia,exposed,0,1,0,3628.25,0
2013,Arthopyrenia,sheltered,114,2,57,9929.5,0.011480940631451735
2013,Ascophyllum nodosum,exposed,3,1,3,3628.25,8.268448976779439e-4
2013,Ascophyllum nodosum,sheltered,1330.5,2,665.25,9929.5,0.13399466236970642
2013,Audouinella,exposed,0,1,0,3628.25,0
2013,Audouinella,sheltered,0,2,0,9929.5,0
2013,Bare rock,exposed,1756,1,1756,3628.25,0.4839798801074898
2013,Bare rock,sheltered,1928,2,964,9929.5,0.194168890679289
2013,Black zone,exposed,0,1,0,3628.25,0
2013,Black zone,sheltered,0,2,0,9929.5,0
2013,Bonnemaisonia hamifera,exposed,0,1,0,3628.25,0
2013,Bonnemaisonia hamifera,sheltered,0,2,0,9929.5,0
2013,Botrylloides violaceus,exposed,0,1,0,3628.25,0
2013,Botrylloides violaceus,sheltered,0,2,0,9929.5,0
2013,Botryllus schlosseri,exposed,0,1,0,3628.25,0
2013,Botryllus schlosseri,sheltered,0,2,0,9929.5,0
2013,Ceramium virgatum,exposed,128,1,128,3628.25,0.03527871563425894
2013,Ceramium virgatum,sheltered,36,2,18,9929.5,0.0036255601994058108
2013,Chaetomorpha,exposed,0,1,0,3628.25,0
2013,Chaetomorpha,sheltered,0,2,0,9929.5,0
2013,Chondrus crispus,exposed,221.5,1,221.5,3628.25,0.06104871494522152
2013,Chondrus crispus,sheltered,121,2,60.5,9929.5,0.012185910670225087
2013,Chorda filum,exposed,0,1,0,3628.25,0
2013,Chorda filum,sheltered,0,2,0,9929.5,0
2013,Chordaria flagelliformis,exposed,0,1,0,3628.25,0
2013,Chordaria flagelliformis,sheltered,0,2,0,9929.5,0
2013,Cladophora,exposed,0,1,0,3628.25,0
2013,Cladophora,sheltered,0,2,0,9929.5,0
2013,Clathromorphum circumscriptum,exposed,2,1,2,3628.25,5.512299317852959e-4
2013,Clathromorphum circumscriptum,sheltered,58,2,29,9929.5,0.005841180321264918
2013,Codium fragile,exposed,0,1,0,3628.25,0
2013,Codium fragile,sheltered,1.5,2,0.75,9929.5,1.5106500830857546e-4
2013,Colpomenia peregrina,exposed,0,1,0,3628.25,0
2013,Colpomenia peregrina,sheltered,61,2,30.5,9929.5,0.006143310337882069
2013,Corallina officinalis,exposed,1,1,1,3628.25,2.7561496589264796e-4
2013,Corallina officinalis,sheltered,337,2,168.5,9929.5,0.03393927186665995
2013,Coralline,exposed,0,1,0,3628.25,0
2013,Coralline,sheltered,0,2,0,9929.5,0
2013,Cryptosula pallasiana,exposed,0,1,0,3628.25,0
2013,Cryptosula pallasiana,sheltered,12,2,6,9929.5,0.0012085200664686037
2013,Cyanobacteria,exposed,908,1,908,3628.25,0.25025838903052433
2013,Cyanobacteria,sheltered,918,2,459,9929.5,0.09245178508484818
2013,Cystoclonium purpureum,exposed,0,1,0,3628.25,0
2013,Cystoclonium purpureum,sheltered,0,2,0,9929.5,0
2013,Diadumene lineata,exposed,0,1,0,3628.25,0
2013,Diadumene lineata,sheltered,0,2,0,9929.5,0
2013,Didemnum vexillum,exposed,0,1,0,3628.25,0
2013,Didemnum vexillum,sheltered,23,2,11.5,9929.5,0.002316330127398157
2013,Dynamena pumila,exposed,0,1,0,3628.25,0
2013,Dynamena pumila,sheltered,37,2,18.5,9929.5,0.0037262702049448613
2013,Ectocarpus,exposed,0,1,0,3628.25,0
2013,Ectocarpus,sheltered,0,2,0,9929.5,0
2013,Elachista fucicola,exposed,2,1,2,3628.25,5.512299317852959e-4
2013,Elachista fucicola,sheltered,2,2,1,9929.5,2.014200110781006e-4
2013,Euthora cristata,exposed,0,1,0,3628.25,0
2013,Euthora cristata,sheltered,0,2,0,9929.5,0
2013,Fucus,exposed,14.25,1,14.25,3628.25,0.003927513263970233
2013,Fucus,sheltered,95.5,2,47.75,9929.5,0.009617805528979305
2013,Fucus distichus,exposed,15,1,15,3628.25,0.00413422448838972
2013,Fucus distichus,sheltered,30,2,15,9929.5,0.003021300166171509
2013,Fucus spiralis,exposed,0,1,0,3628.25,0
2013,Fucus spiralis,sheltered,52,2,26,9929.5,0.005236920288030616
2013,Fucus vesiculosus,exposed,96,1,96,3628.25,0.026459036725694204
2013,Fucus vesiculosus,sheltered,450,2,225,9929.5,0.04531950249257264
2013,Halichondria,exposed,0,1,0,3628.25,0
2013,Halichondria,sheltered,0,2,0,9929.5,0
2013,Hiatella arctica,exposed,0,1,0,3628.25,0
2013,Hiatella arctica,sheltered,0,2,0,9929.5,0
2013,Hildenbrandia rubra,exposed,60,1,60,3628.25,0.01653689795355888
2013,Hildenbrandia rubra,sheltered,493,2,246.5,9929.5,0.0496500327307518
2013,Leathesia marina,exposed,0,1,0,3628.25,0
2013,Leathesia marina,sheltered,24,2,12,9929.5,0.0024170401329372073
2013,Little round green things,exposed,0,1,0,3628.25,0
2013,Little round green things,sheltered,0,2,0,9929.5,0
2013,Mastocarpus stellatus,exposed,113,1,113,3628.25,0.03114449114586922
2013,Mastocarpus stellatus,sheltered,931,2,465.5,9929.5,0.09376101515685584
2013,Metridium senile,exposed,0,1,0,3628.25,0
2013,Metridium senile,sheltered,0,2,0,9929.5,0
2013,Modiolus modiolus,exposed,0,1,0,3628.25,0
2013,Modiolus modiolus,sheltered,0,2,0,9929.5,0
2013,Monostroma,exposed,0,1,0,3628.25,0
2013,Monostroma,sheltered,0,2,0,9929.5,0
2013,Mytilus edulis,exposed,0,1,0,3628.25,0
2013,Mytilus edulis,sheltered,0,2,0,9929.5,0
2013,Palmaria palmata,exposed,0,1,0,3628.25,0
2013,Palmaria palmata,sheltered,0,2,0,9929.5,0
2013,Petalonia fascia,exposed,0,1,0,3628.25,0
2013,Petalonia fascia,sheltered,0,2,0,9929.5,0
2013,Phymatolithon lenormandii,exposed,8,1,8,3628.25,0.0022049197271411837
2013,Phymatolithon lenormandii,sheltered,1566,2,783,9929.5,0.15771186867415277
2013,Plumaria plumosa,exposed,0,1,0,3628.25,0
2013,Plumaria plumosa,sheltered,0,2,0,9929.5,0
2013,Polysiphonia,exposed,0,1,0,3628.25,0
2013,Polysiphonia,sheltered,94,2,47,9929.5,0.009466740520670728
2013,Porphyra,exposed,0,1,0,3628.25,0
2013,Porphyra,sheltered,0,2,0,9929.5,0
2013,Prasiola stipitata,exposed,0,1,0,3628.25,0
2013,Prasiola stipitata,sheltered,0,2,0,9929.5,0
2013,Pylaiella littoralis,exposed,0,1,0,3628.25,0
2013,Pylaiella littoralis,sheltered,0,2,0,9929.5,0
2013,Ralfsia,exposed,0,1,0,3628.25,0
2013,Ralfsia,sheltered,0,2,0,9929.5,0
2013,Red lichen,exposed,273,1,273,3628.25,0.07524288568869289
2013,Red lichen,sheltered,559,2,279.5,9929.5,0.05629689309632912
2013,Rhizoclonium tortuosum,exposed,0,1,0,3628.25,0
2013,Rhizoclonium tortuosum,sheltered,5,2,2.5,9929.5,5.035500276952515e-4
2013,Saccharina latissima,exposed,0,1,0,3628.25,0
2013,Saccharina latissima,sheltered,0,2,0,9929.5,0
2013,Schizoporella unicornis,exposed,0,1,0,3628.25,0
2013,Schizoporella unicornis,sheltered,7,2,3.5,9929.5,7.049700387733521e-4
2013,Scytosiphon lomentaria,exposed,0,1,0,3628.25,0
2013,Scytosiphon lomentaria,sheltered,0,2,0,9929.5,0
2013,Semibalanus balanoides,exposed,0,1,0,3628.25,0
2013,Semibalanus balanoides,sheltered,16,2,8,9929.5,0.0016113600886248048
2013,Shell hash,exposed,0,1,0,3628.25,0
2013,Shell hash,sheltered,12,2,6,9929.5,0.0012085200664686037
2013,Spermothamnion repens,exposed,0,1,0,3628.25,0
2013,Spermothamnion repens,sheltered,0,2,0,9929.5,0
2013,Sphacelaria cirrosa,exposed,0,1,0,3628.25,0
2013,Sphacelaria cirrosa,sheltered,3,2,1.5,9929.5,3.021300166171509e-4
2013,Spirorbis,exposed,0,1,0,3628.25,0
2013,Spirorbis,sheltered,0,2,0,9929.5,0
2013,Spongomorpha aeruginosa,exposed,0,1,0,3628.25,0
2013,Spongomorpha aeruginosa,sheltered,0,2,0,9929.5,0
2013,Ulva intestinalis,exposed,0,1,0,3628.25,0
2013,Ulva intestinalis,sheltered,0,2,0,9929.5,0
2013,Ulva lactuca,exposed,1.5,1,1.5,3628.25,4.1342244883897194e-4
2013,Ulva lactuca,sheltered,3,2,1.5,9929.5,3.021300166171509e-4
2013,Verrucaria,exposed,26,1,26,3628.25,0.007165989113208847
2013,Verrucaria,sheltered,586,2,293,9929.5,0.05901606324588348
2014,Acrosiphonia,exposed,0,1,0,4772.333333333333,0
2014,Acrosiphonia,sheltered,0,3,0,13900.333333333334,0
2014,Ahnfeltia plicata,exposed,0,1,0,4772.333333333333,0
2014,Ahnfeltia plicata,sheltered,0,3,0,13900.333333333334,0
2014,Alaria esculenta,exposed,0,1,0,4772.333333333333,0
2014,Alaria esculenta,sheltered,0,3,0,13900.333333333334,0
2014,Anomia simplex,exposed,0,1,0,4772.333333333333,0
2014,Anomia simplex,sheltered,0,3,0,13900.333333333334,0
2014,Antithamnion,exposed,0,1,0,4772.333333333333,0
2014,Antithamnion,sheltered,0,3,0,13900.333333333334,0
2014,Aplidium,exposed,0,1,0,4772.333333333333,0
2014,Aplidium,sheltered,0,3,0,13900.333333333334,0
2014,Arthopyrenia,exposed,0,1,0,4772.333333333333,0
2014,Arthopyrenia,sheltered,0,3,0,13900.333333333334,0
2014,Ascophyllum nodosum,exposed,0,1,0,4772.333333333333,0
2014,Ascophyllum nodosum,sheltered,1472.5,3,490.8333333333333,13900.333333333334,0.10593271144576868
2014,Audouinella,exposed,0,1,0,4772.333333333333,0
2014,Audouinella,sheltered,0,3,0,13900.333333333334,0
2014,Bare rock,exposed,886,1,886,4772.333333333333,0.18565341901236293
2014,Bare rock,sheltered,3702,3,1234,13900.333333333334,0.2663245485719767
2014,Black zone,exposed,810,1,810,4772.333333333333,0.16972829503387582
2014,Black zone,sheltered,2462,3,820.6666666666666,13900.333333333334,0.1771180547229083
2014,Bonnemaisonia hamifera,exposed,0,1,0,4772.333333333333,0
2014,Bonnemaisonia hamifera,sheltered,0,3,0,13900.333333333334,0
2014,Botrylloides violaceus,exposed,0,1,0,4772.333333333333,0
2014,Botrylloides violaceus,sheltered,0,3,0,13900.333333333334,0
2014,Botryllus schlosseri,exposed,0,1,0,4772.333333333333,0
2014,Botryllus schlosseri,sheltered,0,3,0,13900.333333333334,0
2014,Ceramium virgatum,exposed,145,1,145,4772.333333333333,0.03038346022211357
2014,Ceramium virgatum,sheltered,0,3,0,13900.333333333334,0
2014,Chaetomorpha,exposed,0,1,0,4772.333333333333,0
2014,Chaetomorpha,sheltered,4,3,1.3333333333333333,13900.333333333334,2.877628833840915e-4
2014,Chondrus crispus,exposed,19,1,19,4772.333333333333,0.003981280994621778
2014,Chondrus crispus,sheltered,110,3,36.666666666666664,13900.333333333334,0.007913479293062516
2014,Chorda filum,exposed,0,1,0,4772.333333333333,0
2014,Chorda filum,sheltered,0,3,0,13900.333333333334,0
2014,Chordaria flagelliformis,exposed,0,1,0,4772.333333333333,0
2014,Chordaria flagelliformis,sheltered,0,3,0,13900.333333333334,0
2014,Cladophora,exposed,0,1,0,4772.333333333333,0
2014,Cladophora,sheltered,3,3,1,13900.333333333334,2.1582216253806862e-4
2014,Clathromorphum circumscriptum,exposed,0,1,0,4772.333333333333,0
2014,Clathromorphum circumscriptum,sheltered,0,3,0,13900.333333333334,0
2014,Codium fragile,exposed,0,1,0,4772.333333333333,0
2014,Codium fragile,sheltered,0.5,3,0.16666666666666666,13900.333333333334,3.597036042301144e-5
2014,Colpomenia peregrina,sheltered,12,3,4,13900.333333333334,8.632886501522745e-4
2014,Corallina officinalis,exposed,0,1,0,4772.333333333333,0
2014,Corallina officinalis,sheltered,515,3,171.66666666666666,13900.333333333334,0.03704947123570178
2014,Coralline,exposed,0,1,0,4772.333333333333,0
2014,Coralline,sheltered,53,3,17.666666666666668,13900.333333333334,0.003812858204839212
2014,Cryptosula pallasiana,exposed,0,1,0,4772.333333333333,0
2014,Cryptosula pallasiana,sheltered,2,3,0.6666666666666666,13900.333333333334,1.4388144169204576e-4
2014,Cyanobacteria,exposed,0,1,0,4772.333333333333,0
2014,Cyanobacteria,sheltered,0,3,0,13900.333333333334,0
2014,Cystoclonium purpureum,exposed,0,1,0,4772.333333333333,0
2014,Cystoclonium purpureum,sheltered,0,3,0,13900.333333333334,0
2014,Diadumene lineata,exposed,0,1,0,4772.333333333333,0
2014,Diadumene lineata,sheltered,0,3,0,13900.333333333334,0
2014,Didemnum vexillum,sheltered,5,3,1.6666666666666667,13900.333333333334,3.5970360423011436e-4
2014,Dumontia concortum,sheltered,11,3,3.6666666666666665,13900.333333333334,7.913479293062516e-4
2014,Dynamena pumila,exposed,0,1,0,4772.333333333333,0
2014,Dynamena pumila,sheltered,0,3,0,13900.333333333334,0
2014,Ectocarpus,exposed,0,1,0,4772.333333333333,0
2014,Ectocarpus,sheltered,0,3,0,13900.333333333334,0
2014,Elachista fucicola,exposed,19,1,19,4772.333333333333,0.003981280994621778
2014,Elachista fucicola,sheltered,83,3,27.666666666666668,13900.333333333334,0.005971079830219899
2014,Euthora cristata,exposed,0,1,0,4772.333333333333,0
2014,Euthora cristata,sheltered,0,3,0,13900.333333333334,0
2014,Fucus,exposed,52,1,52,4772.333333333333,0.010896137458964868
2014,Fucus,sheltered,41,3,13.666666666666666,13900.333333333334,0.002949569554686938
2014,Fucus distichus,exposed,821,1,821,4772.333333333333,0.17203324718865684
2014,Fucus distichus,sheltered,19,3,6.333333333333333,13900.333333333334,0.0013668736960744346
2014,Fucus spiralis,exposed,112,1,112,4772.333333333333,0.023468603757770483
2014,Fucus spiralis,sheltered,42,3,14,13900.333333333334,0.003021510275532961
2014,Fucus vesiculosus,exposed,15,1,15,4772.333333333333,0.003143116574701404
2014,Fucus vesiculosus,sheltered,788,3,262.6666666666667,13900.333333333334,0.05668928802666603
2014,Halichondria,exposed,0,1,0,4772.333333333333,0
2014,Halichondria,sheltered,0,3,0,13900.333333333334,0
2014,Hiatella arctica,exposed,0,1,0,4772.333333333333,0
2014,Hiatella arctica,sheltered,0,3,0,13900.333333333334,0
2014,Hildenbrandia rubra,exposed,0,1,0,4772.333333333333,0
2014,Hildenbrandia rubra,sheltered,555,3,185,13900.333333333334,0.0399271000695427
2014,Leathesia marina,exposed,0,1,0,4772.333333333333,0
2014,Leathesia marina,sheltered,6,3,2,13900.333333333334,4.3164432507613725e-4
2014,Little round green things,exposed,0,1,0,4772.333333333333,0
2014,Little round green things,sheltered,0,3,0,13900.333333333334,0
2014,Mastocarpus stellatus,exposed,71.33333333333333,1,71.33333333333333,4772.333333333333,0.01494726548858001
